date_hour,cnt
2012-12-01 00:00:00,45.47099798292198
2012-12-01 01:00:00,29.006077150086035
2012-12-01 02:00:00,9.148110409679953
2012-12-01 03:00:00,6.005751558714967
2012-12-01 04:00:00,5.792028679847475
2012-12-01 05:00:00,22.11653574381755
2012-12-01 06:00:00,86.88925302142867
2012-12-01 07:00:00,338.05179680109313
2012-12-01 08:00:00,575.3070947089909
2012-12-01 09:00:00,224.22247661472215
2012-12-01 10:00:00,120.79101632569463
2012-12-01 11:00:00,154.54056928605925
2012-12-01 12:00:00,204.22142434726143
2012-12-01 13:00:00,178.50174384006846
2012-12-01 14:00:00,153.58313044791606
2012-12-01 15:00:00,214.6827437489267
2012-12-01 16:00:00,286.1180767790324
2012-12-01 17:00:00,495.71464437538293
2012-12-01 18:00:00,368.1875329605119
2012-12-01 19:00:00,267.99826406070036
2012-12-01 20:00:00,156.5186637164594
2012-12-01 21:00:00,120.91160261515274
2012-12-01 22:00:00,94.87730786542639
2012-12-01 23:00:00,77.91509719066254
2012-12-02 00:00:00,33.95604895281113
2012-12-02 01:00:00,19.964095711157167
2012-12-02 02:00:00,3.604339310597201
2012-12-02 03:00:00,10.487739146583039
2012-12-02 04:00:00,11.93168242104483
2012-12-02 05:00:00,26.022979383249925
2012-12-02 06:00:00,70.73884406010805
2012-12-02 07:00:00,286.88679907481406
2012-12-02 08:00:00,520.2725025813422
2012-12-02 09:00:00,223.96460264272525
2012-12-02 10:00:00,120.77158508632067
2012-12-02 11:00:00,152.52551096893583
2012-12-02 12:00:00,203.7683885918753
2012-12-02 13:00:00,314.25896002561296
2012-12-02 14:00:00,290.73799975740303
2012-12-02 15:00:00,251.32189188301004
2012-12-02 16:00:00,289.94045610098385
2012-12-02 17:00:00,152.94276822682934
2012-12-02 18:00:00,362.6143165742989
2012-12-02 19:00:00,250.0
2012-12-02 20:00:00,195.8623012573299
2012-12-02 21:00:00,133.73349290222285
2012-12-02 22:00:00,96.31612077411631
2012-12-02 23:00:00,64.49956335848522
2012-12-03 00:00:00,35.237012700522556
2012-12-03 01:00:00,21.947088985073226
2012-12-03 02:00:00,11.001657174648772
2012-12-03 03:00:00,8.336485005033172
2012-12-03 04:00:00,6.157647744647732
2012-12-03 05:00:00,22.42830570365006
2012-12-03 06:00:00,77.62358953472912
2012-12-03 07:00:00,200.16122273320659
2012-12-03 08:00:00,371.08283388834934
2012-12-03 09:00:00,227.5548643578789
2012-12-03 10:00:00,159.10182263132248
2012-12-03 11:00:00,180.17979338337926
2012-12-03 12:00:00,235.65586980624553
2012-12-03 13:00:00,263.6863744308475
2012-12-03 14:00:00,212.6890401194178
2012-12-03 15:00:00,220.8163817294314
2012-12-03 16:00:00,281.80503501846533
2012-12-03 17:00:00,362.7532893694763
2012-12-03 18:00:00,343.6264621021351
2012-12-03 19:00:00,232.4987180884881
2012-12-03 20:00:00,203.47609630575988
2012-12-03 21:00:00,129.9394055685698
2012-12-03 22:00:00,109.03269468572024
2012-12-03 23:00:00,65.65723492214364
2012-12-04 00:00:00,30.795258049707556
2012-12-04 01:00:00,15.354970735026136
2012-12-04 02:00:00,18.522206820725543
2012-12-04 03:00:00,2.819295613621655
2012-12-04 04:00:00,4.589701267733984
2012-12-04 05:00:00,25.483136810679692
2012-12-04 06:00:00,84.51494410222635
2012-12-04 07:00:00,252.31225504502018
2012-12-04 08:00:00,406.69708250107163
2012-12-04 09:00:00,227.18603660360822
2012-12-04 10:00:00,154.00340684649257
2012-12-04 11:00:00,180.17979338337926
2012-12-04 12:00:00,235.65586980624553
2012-12-04 13:00:00,163.8389424239478
2012-12-04 14:00:00,150.1849903650756
2012-12-04 15:00:00,242.22295822566963
2012-12-04 16:00:00,298.1067597397629
2012-12-04 17:00:00,419.3705414992338
2012-12-04 18:00:00,342.35815258365096
2012-12-04 19:00:00,237.04642071650125
2012-12-04 20:00:00,189.47142573545275
2012-12-04 21:00:00,141.2133624839001
2012-12-04 22:00:00,108.6574522896326
2012-12-04 23:00:00,87.66161131926306
2012-12-05 00:00:00,47.363315607361784
2012-12-05 01:00:00,14.5733033262203
2012-12-05 02:00:00,17.78322237059419
2012-12-05 03:00:00,3.1788954532203952
2012-12-05 04:00:00,4.55980755999762
2012-12-05 05:00:00,15.645620659951817
2012-12-05 06:00:00,81.85388279064918
2012-12-05 07:00:00,213.42442192977714
2012-12-05 08:00:00,375.5937411782658
2012-12-05 09:00:00,229.73686061197495
2012-12-05 10:00:00,143.50414259198504
2012-12-05 11:00:00,151.87187415160577
2012-12-05 12:00:00,211.62065666458173
2012-12-05 13:00:00,189.6260240931687
2012-12-05 14:00:00,201.0116008322482
2012-12-05 15:00:00,208.7929043766043
2012-12-05 16:00:00,257.52120565848685
2012-12-05 17:00:00,427.4176078272346
2012-12-05 18:00:00,375.95650376884464
2012-12-05 19:00:00,255.8151688088564
2012-12-05 20:00:00,213.65060977898884
2012-12-05 21:00:00,129.2281836148711
2012-12-05 22:00:00,101.00681731848188
2012-12-05 23:00:00,80.43840427055818
2012-12-06 00:00:00,55.49041273490279
2012-12-06 01:00:00,34.70774118785566
2012-12-06 02:00:00,28.329149544444224
2012-12-06 03:00:00,12.722053016510502
2012-12-06 04:00:00,4.7094815586316265
2012-12-06 05:00:00,9.332262705998325
2012-12-06 06:00:00,71.0
2012-12-06 07:00:00,112.76293127597575
2012-12-06 08:00:00,443.2894682878478
2012-12-06 09:00:00,209.74710777052428
2012-12-06 10:00:00,135.400933800113
2012-12-06 11:00:00,152.09263562116507
2012-12-06 12:00:00,248.63894255347972
2012-12-06 13:00:00,224.5656084385793
2012-12-06 14:00:00,185.65608333868605
2012-12-06 15:00:00,216.13981246499412
2012-12-06 16:00:00,235.55023819150134
2012-12-06 17:00:00,266.665330036705
2012-12-06 18:00:00,195.4306385265097
2012-12-06 19:00:00,191.91125635937362
2012-12-06 20:00:00,177.74172335368658
2012-12-06 21:00:00,133.90463361957603
2012-12-06 22:00:00,90.6864373400022
2012-12-06 23:00:00,63.21293788285106
2012-12-07 00:00:00,33.62633211521425
2012-12-07 01:00:00,49.612387402524824
2012-12-07 02:00:00,27.367584082717116
2012-12-07 03:00:00,7.614759089426139
2012-12-07 04:00:00,3.8418207222830474
2012-12-07 05:00:00,27.158113132994394
2012-12-07 06:00:00,79.06388246400587
2012-12-07 07:00:00,226.80707144785669
2012-12-07 08:00:00,446.93594677196694
2012-12-07 09:00:00,217.17495289408058
2012-12-07 10:00:00,118.99486000160054
2012-12-07 11:00:00,133.7118924370664
2012-12-07 12:00:00,173.2769439089323
2012-12-07 13:00:00,170.12867987196233
2012-12-07 14:00:00,141.5882670752955
2012-12-07 15:00:00,148.09031898510773
2012-12-07 16:00:00,311.1917540233166
2012-12-07 17:00:00,400.24464549096575
2012-12-07 18:00:00,431.1952637851739
2012-12-07 19:00:00,265.53145587301015
2012-12-07 20:00:00,50.73396725311525
2012-12-07 21:00:00,137.29258524126
2012-12-07 22:00:00,114.75401591411813
2012-12-07 23:00:00,65.07814593966368
2012-12-08 00:00:00,34.88142299759615
2012-12-08 01:00:00,21.949918301217735
2012-12-08 02:00:00,3.9725485342725215
2012-12-08 03:00:00,2.788536294375604
2012-12-08 04:00:00,4.516847754734178
2012-12-08 05:00:00,24.314358552484997
2012-12-08 06:00:00,84.51494410222635
2012-12-08 07:00:00,199.69248151922645
2012-12-08 08:00:00,450.6060949202079
2012-12-08 09:00:00,210.42734821196817
2012-12-08 10:00:00,99.32757234674858
2012-12-08 11:00:00,114.78812438061867
2012-12-08 12:00:00,152.9665351494957
2012-12-08 13:00:00,149.1783968689076
2012-12-08 14:00:00,125.55833441736988
2012-12-08 15:00:00,212.35906083365262
2012-12-08 16:00:00,302.1347928741162
2012-12-08 17:00:00,351.9183229982141
2012-12-08 18:00:00,367.525824396545
2012-12-08 19:00:00,264.7694561433797
2012-12-08 20:00:00,163.84853882278992
2012-12-08 21:00:00,125.56831980912072
2012-12-08 22:00:00,114.29459330725072
2012-12-08 23:00:00,63.629623005924024
2012-12-09 00:00:00,36.24929482110206
2012-12-09 01:00:00,21.566556437636535
2012-12-09 02:00:00,3.835649875164248
2012-12-09 03:00:00,2.819295613621655
2012-12-09 04:00:00,4.372728764893857
2012-12-09 05:00:00,29.417608740190005
2012-12-09 06:00:00,54.94290353338458
2012-12-09 07:00:00,121.5691844353904
2012-12-09 08:00:00,252.93024641619513
2012-12-09 09:00:00,207.94740775428997
2012-12-09 10:00:00,99.32757234674858
2012-12-09 11:00:00,114.78812438061867
2012-12-09 12:00:00,150.51609113670654
2012-12-09 13:00:00,149.11133950053403
2012-12-09 14:00:00,125.76244360210138
2012-12-09 15:00:00,47.64940121576907
2012-12-09 16:00:00,75.0548927518546
2012-12-09 17:00:00,114.31579848389738
2012-12-09 18:00:00,72.87049800901907
2012-12-09 19:00:00,114.81536316604848
2012-12-09 20:00:00,89.78133105986426
2012-12-09 21:00:00,125.56831980912072
2012-12-09 22:00:00,43.244366629985706
2012-12-09 23:00:00,43.17413147944271
2012-12-10 00:00:00,18.76780468946528
2012-12-10 01:00:00,16.602565465188977
2012-12-10 02:00:00,5.355438712301341
2012-12-10 03:00:00,3.703320540692375
2012-12-10 04:00:00,3.9936788271327077
2012-12-10 05:00:00,36.0278563161903
2012-12-10 06:00:00,74.6803828955243
2012-12-10 07:00:00,223.7215746217457
2012-12-10 08:00:00,383.34167183177124
2012-12-10 09:00:00,212.80838608822285
2012-12-10 10:00:00,111.64368382562623
2012-12-10 11:00:00,39.15676627711015
2012-12-10 12:00:00,46.755584297778086
2012-12-10 13:00:00,48.18609746831822
2012-12-10 14:00:00,90.70011032165688
2012-12-10 15:00:00,107.0481289590314
2012-12-10 16:00:00,161.79274051495412
2012-12-10 17:00:00,275.7303478397481
2012-12-10 18:00:00,318.29349244628395
2012-12-10 19:00:00,221.25290960345694
2012-12-10 20:00:00,124.52764330226022
2012-12-10 21:00:00,128.31543367054763
2012-12-10 22:00:00,87.5356589408806
2012-12-10 23:00:00,53.13060483246482
2012-12-11 00:00:00,17.41399819471361
2012-12-11 01:00:00,22.99730900992294
2012-12-11 02:00:00,18.960320401328882
2012-12-11 03:00:00,3.988549668013089
2012-12-11 04:00:00,3.8926901365021624
2012-12-11 05:00:00,7.9831830448905565
2012-12-11 06:00:00,48.63963088068878
2012-12-11 07:00:00,159.55380673364868
2012-12-11 08:00:00,326.4451322867425
2012-12-11 09:00:00,177.02283824792676
2012-12-11 10:00:00,128.85501855208187
2012-12-11 11:00:00,133.09215330420074
2012-12-11 12:00:00,169.20797639759834
2012-12-11 13:00:00,165.42140454913547
2012-12-11 14:00:00,134.4094474074248
2012-12-11 15:00:00,160.61532133859788
2012-12-11 16:00:00,233.4383364867404
2012-12-11 17:00:00,215.76000381617695
2012-12-11 18:00:00,282.67518630128325
2012-12-11 19:00:00,180.07880111013048
2012-12-11 20:00:00,128.91566132968458
2012-12-11 21:00:00,99.61370638474281
2012-12-11 22:00:00,75.3431622568247
2012-12-11 23:00:00,42.25194046653703
2012-12-12 00:00:00,51.20368803599096
2012-12-12 01:00:00,17.428828279165497
2012-12-12 02:00:00,27.159770819133573
2012-12-12 03:00:00,26.0
2012-12-12 04:00:00,4.864068725662313
2012-12-12 05:00:00,6.085440680174532
2012-12-12 06:00:00,36.45848241325637
2012-12-12 07:00:00,121.35158798154737
2012-12-12 08:00:00,328.3684501063435
2012-12-12 09:00:00,217.01235100788062
2012-12-12 10:00:00,142.56273829143373
2012-12-12 11:00:00,156.50944529190252
2012-12-12 12:00:00,173.0
2012-12-12 13:00:00,161.70486888053694
2012-12-12 14:00:00,129.5827800812965
2012-12-12 15:00:00,156.25904817821413
2012-12-12 16:00:00,224.10118880611452
2012-12-12 17:00:00,367.1477356821511
2012-12-12 18:00:00,296.0880258491277
2012-12-12 19:00:00,236.93126602958048
2012-12-12 20:00:00,128.1405798585484
2012-12-12 21:00:00,114.23430114513893
2012-12-12 22:00:00,104.5901360735648
2012-12-12 23:00:00,72.99360668430758
2012-12-13 00:00:00,37.812910244260515
2012-12-13 01:00:00,38.436660399912036
2012-12-13 02:00:00,47.335309373561074
2012-12-13 03:00:00,8.444178506089484
2012-12-13 04:00:00,3.5481658054984395
2012-12-13 05:00:00,12.652051697812084
2012-12-13 06:00:00,34.531099942326705
2012-12-13 07:00:00,83.86423220621825
2012-12-13 08:00:00,200.6533928502307
2012-12-13 09:00:00,180.20567175975063
2012-12-13 10:00:00,122.8224045594176
2012-12-13 11:00:00,135.85046394000724
2012-12-13 12:00:00,180.54289211625888
2012-12-13 13:00:00,185.97879251186885
2012-12-13 14:00:00,181.9609201990913
2012-12-13 15:00:00,184.40706288546727
2012-12-13 16:00:00,199.7933336969911
2012-12-13 17:00:00,226.53715297612885
2012-12-13 18:00:00,259.81722505722723
2012-12-13 19:00:00,169.28440342182807
2012-12-13 20:00:00,139.80149830831925
2012-12-13 21:00:00,87.93070824546652
2012-12-13 22:00:00,80.65344065393593
2012-12-13 23:00:00,35.595790382121706
2012-12-14 00:00:00,36.0017161651461
2012-12-14 01:00:00,22.349358043086397
2012-12-14 02:00:00,4.053022150766868
2012-12-14 03:00:00,6.61527982679018
2012-12-14 04:00:00,3.863351649449272
2012-12-14 05:00:00,9.17322654389195
2012-12-14 06:00:00,64.0
2012-12-14 07:00:00,225.55075445611007
2012-12-14 08:00:00,216.0
2012-12-14 09:00:00,157.30501267412146
2012-12-14 10:00:00,101.98524496518301
2012-12-14 11:00:00,146.68936155767608
2012-12-14 12:00:00,180.37764847653375
2012-12-14 13:00:00,181.61522960614246
2012-12-14 14:00:00,175.1646476074121
2012-12-14 15:00:00,188.5088064129417
2012-12-14 16:00:00,191.9158730685714
2012-12-14 17:00:00,177.16622067589364
2012-12-14 18:00:00,289.10352487280653
2012-12-14 19:00:00,178.7069090731959
2012-12-14 20:00:00,125.23216971719125
2012-12-14 21:00:00,116.79093242583654
2012-12-14 22:00:00,69.3738132065733
2012-12-14 23:00:00,51.57676746346735
2012-12-15 00:00:00,41.273304722437
2012-12-15 01:00:00,27.342541066908343
2012-12-15 02:00:00,2.3994762787910258
2012-12-15 03:00:00,6.636988243651716
2012-12-15 04:00:00,7.586512240713218
2012-12-15 05:00:00,20.474449680808213
2012-12-15 06:00:00,51.6289035346122
2012-12-15 07:00:00,187.88218004490784
2012-12-15 08:00:00,366.9757875925668
2012-12-15 09:00:00,158.51800425184857
2012-12-15 10:00:00,130.12170019411943
2012-12-15 11:00:00,160.10359702670306
2012-12-15 12:00:00,181.48026105053506
2012-12-15 13:00:00,176.99835915280298
2012-12-15 14:00:00,196.7048870936461
2012-12-15 15:00:00,186.66527472100182
2012-12-15 16:00:00,216.12054480209832
2012-12-15 17:00:00,250.61070827549776
2012-12-15 18:00:00,313.93994737336993
2012-12-15 19:00:00,196.1188842847396
2012-12-15 20:00:00,148.79852570008464
2012-12-15 21:00:00,111.79187183843548
2012-12-15 22:00:00,80.31130763397329
2012-12-15 23:00:00,71.14630671679451
2012-12-16 00:00:00,36.27296732621281
2012-12-16 01:00:00,9.827909117711037
2012-12-16 02:00:00,7.756386906076561
2012-12-16 03:00:00,3.6134485305002104
2012-12-16 04:00:00,3.5630587591307754
2012-12-16 05:00:00,23.833655747117163
2012-12-16 06:00:00,73.6154582010751
2012-12-16 07:00:00,210.28994024033423
2012-12-16 08:00:00,414.26880612253984
2012-12-16 09:00:00,215.20193934002828
2012-12-16 10:00:00,109.00068527318716
2012-12-16 11:00:00,116.21972755015256
2012-12-16 12:00:00,138.57877930251607
2012-12-16 13:00:00,164.78237659789542
2012-12-16 14:00:00,125.90921541127861
2012-12-16 15:00:00,117.75152528494588
2012-12-16 16:00:00,211.6738444488933
2012-12-16 17:00:00,289.5377049599672
2012-12-16 18:00:00,53.06101656681387
2012-12-16 19:00:00,190.97467180258369
2012-12-16 20:00:00,161.18655476551493
2012-12-16 21:00:00,125.40566819085794
2012-12-16 22:00:00,90.81332617126426
2012-12-16 23:00:00,63.203815565146584
2012-12-17 00:00:00,22.804234438924695
2012-12-17 01:00:00,16.053767239068186
2012-12-17 02:00:00,9.343042975854278
2012-12-17 03:00:00,4.016895306045969
2012-12-17 04:00:00,2.710866618058505
2012-12-17 05:00:00,20.562714258856488
2012-12-17 06:00:00,61.50351910382882
2012-12-17 07:00:00,192.2625704738531
2012-12-17 08:00:00,353.65243430467154
2012-12-17 09:00:00,234.0
2012-12-17 10:00:00,102.42281835844939
2012-12-17 11:00:00,100.4493373708806
2012-12-17 12:00:00,119.74504107910033
2012-12-17 13:00:00,114.35050620145785
2012-12-17 14:00:00,87.62390184144432
2012-12-17 15:00:00,81.03334174714966
2012-12-17 16:00:00,82.30610607923842
2012-12-17 17:00:00,200.3156137150684
2012-12-17 18:00:00,250.58177221603384
2012-12-17 19:00:00,217.48115564123748
2012-12-17 20:00:00,131.22526932955918
2012-12-17 21:00:00,94.99762716899632
2012-12-17 22:00:00,64.77086922122133
2012-12-17 23:00:00,25.03886725627296
2012-12-18 00:00:00,21.957413354664958
2012-12-18 01:00:00,16.715061983439725
2012-12-18 02:00:00,9.359031415654922
2012-12-18 03:00:00,16.447090318583026
2012-12-18 04:00:00,4.420494107697673
2012-12-18 05:00:00,10.335315566854801
2012-12-18 06:00:00,42.9573053539714
2012-12-18 07:00:00,135.55313130379002
2012-12-18 08:00:00,120.5661392506733
2012-12-18 09:00:00,61.88920995891296
2012-12-18 10:00:00,78.51243823166045
2012-12-18 11:00:00,160.9014660098701
2012-12-18 12:00:00,31.617959711759244
2012-12-18 13:00:00,188.5774183696278
2012-12-18 14:00:00,196.18149812833275
2012-12-18 15:00:00,226.53818104337935
2012-12-18 16:00:00,201.4217149293945
2012-12-18 17:00:00,268.6303572643781
2012-12-18 18:00:00,195.90679748363277
2012-12-18 19:00:00,77.49247866385976
2012-12-18 20:00:00,75.87086475463289
2012-12-18 21:00:00,47.23165347325236
2012-12-18 22:00:00,40.05879311429195
2012-12-18 23:00:00,38.24697056776128
2012-12-19 00:00:00,24.793017411153592
2012-12-19 01:00:00,23.742848671157716
2012-12-19 02:00:00,5.69849998722288
2012-12-19 03:00:00,12.368275768354446
2012-12-19 04:00:00,2.776283067464069
2012-12-19 05:00:00,8.301924843063428
2012-12-19 06:00:00,26.565772849704075
2012-12-19 07:00:00,89.7294677020319
2012-12-19 08:00:00,90.64380716923398
2012-12-19 09:00:00,119.75135982182468
2012-12-19 10:00:00,85.45527150200252
2012-12-19 11:00:00,136.75028924759133
2012-12-19 12:00:00,170.0
2012-12-19 13:00:00,178.12336036838568
2012-12-19 14:00:00,193.10930262514347
2012-12-19 15:00:00,215.88477856277163
2012-12-19 16:00:00,189.1792093190044
2012-12-19 17:00:00,243.7808568558577
2012-12-19 18:00:00,194.05754596770427
2012-12-19 19:00:00,80.55043807479056
2012-12-19 20:00:00,60.383175691751575
2012-12-19 21:00:00,50.28136809338788
2012-12-19 22:00:00,41.23794258497855
2012-12-19 23:00:00,25.0
